0,0,0,0,2,8,15,15,10,7,7,10,10,5,9,13,16,18,14,5,4,3,3,0,0,0,0,0
0,0,0,0,1,3,4,12,16,16,12,9,9,8,9,8,5,7,7,9,17,14,12,0,0,0,0,0
0,0,0,0,5,14,10,8,5,3,4,6,9,12,12,3,3,4,5,9,14,11,8,0,0,0,0,0
0,0,0,0,14,15,12,7,5,8,12,14,17,9,7,11,13,15,11,14,13,9,4,0,0,0,0,0
0,0,0,0,10,12,12,4,7,8,9,8,10,9,7,4,4,5,17,16,14,12,8,0,0,0,0,0
0,0,0,0,8,11,14,12,10,4,4,4,8,12,12,6,4,4,4,12,16,14,6,0,0,0,0,0
0,0,0,0,8,10,4,4,4,4,10,14,15,5,5,9,15,16,10,10,14,12,3,0,0,0,0,0
0,0,0,0,13,16,14,8,6,7,10,14,14,6,4,4,4,4,5,6,14,13,6,0,0,0,0,0
0,0,0,0,4,7,8,6,5,5,7,8,9,4,3,9,14,16,13,8,3,2,1,0,0,0,0,0
0,0,0,0,8,12,16,16,9,7,4,5,8,10,12,12,7,5,4,5,17,16,11,0,0,0,0,0
0,0,0,0,3,8,11,14,14,6,4,4,9,12,13,10,7,6,4,4,11,16,15,0,0,0,0,0
0,0,0,0,14,17,17,15,5,5,6,7,9,11,6,5,5,4,5,7,12,9,7,0,0,0,0,0
0,0,0,0,2,16,15,5,4,3,3,8,12,10,7,4,3,4,4,6,7,12,9,0,0,0,0,0
0,0,0,0,5,15,11,7,5,6,12,15,16,8,4,4,4,11,14,11,8,3,2,0,0,0,0,0
0,0,0,0,7,15,15,13,6,6,8,11,12,8,5,4,4,6,6,9,16,15,6,0,0,0,0,0
0,0,0,0,3,16,16,9,2,3,4,7,8,8,7,5,3,3,2,3,5,10,8,0,0,0,0,0
0,0,0,0,11,12,12,3,4,5,6,9,12,7,3,4,3,3,3,6,14,13,12,0,0,0,0,0
0,0,0,0,14,15,9,5,4,6,7,4,5,3,3,9,8,7,7,7,9,10,8,0,0,0,0,0
0,0,0,0,2,16,18,17,3,2,3,4,8,9,6,4,3,4,4,4,6,6,5,0,0,0,0,0
0,0,0,0,9,10,6,2,1,1,1,3,4,5,11,12,13,4,5,8,17,10,0,0,0,0,0,0
0,0,0,0,11,13,7,4,5,4,5,6,13,14,5,4,4,3,3,4,14,13,11,0,0,0,0,0
0,0,0,0,14,14,6,5,4,4,3,3,4,13,14,9,3,4,3,5,8,14,8,0,0,0,0,0
0,0,0,0,4,8,10,10,6,5,4,5,9,11,12,4,4,5,7,9,16,13,11,0,0,0,0,0
0,0,0,0,17,18,16,4,3,3,4,8,11,12,7,2,2,4,3,4,5,11,7,0,0,0,0,0
0,0,0,0,12,12,12,10,7,8,10,12,12,9,3,3,3,3,5,11,15,9,7,0,0,0,0,0
0,0,0,0,1,3,7,10,11,8,3,2,7,10,10,10,7,7,4,3,8,7,5,0,0,0,0,0
0,0,0,0,13,14,9,4,2,2,2,5,8,9,11,6,3,3,3,4,11,14,10,0,0,0,0,0
0,0,0,0,4,10,13,14,8,7,5,5,5,6,8,10,12,12,4,3,19,19,12,0,0,0,0,0
0,0,0,0,10,10,2,2,1,2,0,1,5,10,11,5,3,3,2,4,7,11,12,0,0,0,0,0
0,0,0,0,6,8,7,3,3,3,2,2,2,3,4,8,7,7,5,8,15,16,2,0,0,0,0,0
0,0,0,0,8,9,11,4,3,3,5,8,11,14,15,7,4,4,3,5,15,13,6,0,0,0,0,0
0,0,0,0,9,13,13,5,3,3,5,7,10,11,5,4,5,6,5,10,11,8,5,0,0,0,0,0
0,0,0,0,5,13,15,8,5,5,5,5,6,10,10,11,6,6,7,15,15,13,11,0,0,0,0,0
0,0,0,0,3,8,10,12,7,4,6,6,8,8,11,13,11,8,6,15,16,12,8,0,0,0,0,0
0,0,0,0,8,12,11,9,4,3,6,10,13,16,10,5,5,6,7,10,15,14,11,0,0,0,0,0
