0,0,0,0,2,5,8,9,10,10,9,5,4,5,7,7,8,10,16,17,19,17,14,0,0,0,0,0
0,0,0,0,3,5,7,7,9,10,10,10,10,8,6,4,6,11,17,19,19,7,5,0,0,0,0,0
0,0,0,0,8,10,11,8,3,2,2,3,5,4,6,5,5,6,14,16,18,17,11,0,0,0,0,0
0,0,0,0,4,5,6,6,5,5,4,3,3,3,4,8,13,18,15,13,9,4,3,0,0,0,0,0
0,0,0,0,7,9,10,10,7,4,4,3,2,2,4,5,6,11,18,18,17,6,4,0,0,0,0,0
0,0,0,0,2,10,12,13,4,3,3,5,4,4,4,5,6,7,12,14,18,18,7,0,0,0,0,0
0,0,0,0,1,3,6,7,3,2,2,3,3,5,5,8,13,15,13,12,8,5,0,0,0,0,0,0
0,0,0,0,5,7,9,10,6,5,5,5,6,5,7,7,9,12,17,19,14,12,5,0,0,0,0,0
0,0,0,0,5,7,9,10,9,6,3,2,3,3,3,4,6,12,17,19,13,7,5,0,0,0,0,0
0,0,0,0,10,13,14,13,4,4,5,5,5,5,5,9,14,15,16,16,17,15,13,0,0,0,0,0
0,0,0,0,5,8,11,11,11,7,6,5,7,7,6,8,10,15,14,11,9,4,3,0,0,0,0,0
0,0,0,0,2,4,6,6,5,5,6,5,4,4,3,5,11,12,14,17,13,6,4,0,0,0,0,0
0,0,0,0,5,9,12,9,5,4,3,3,5,5,4,4,7,7,9,17,18,13,2,0,0,0,0,0
0,0,0,0,4,5,6,7,6,6,4,4,3,8,12,14,14,14,15,15,11,6,1,0,0,0,0,0
0,0,0,0,2,9,11,12,12,6,5,2,2,2,4,6,9,12,15,15,14,8,0,0,0,0,0,0
0,0,0,0,6,10,12,9,4,4,4,4,4,5,7,9,10,14,13,17,18,17,4,0,0,0,0,0
0,0,0,0,1,5,6,5,4,4,3,2,1,2,2,2,2,3,11,15,19,16,10,0,0,0,0,0
0,0,0,0,4,5,6,6,6,4,3,2,3,4,5,7,6,10,16,18,18,11,7,0,0,0,0,0
0,0,0,0,5,6,7,7,7,6,3,4,3,5,9,15,15,18,17,16,11,5,3,0,0,0,0,0
0,0,0,0,3,6,9,10,5,4,4,4,3,4,3,4,5,7,9,11,17,18,16,0,0,0,0,0
0,0,0,0,7,11,13,14,12,11,10,8,8,8,8,10,9,9,10,18,19,19,19,0,0,0,0,0
0,0,0,0,1,7,9,10,7,6,4,4,3,3,3,4,10,15,17,18,15,9,5,0,0,0,0,0
0,0,0,0,8,10,13,14,10,9,4,4,4,7,10,15,14,14,14,13,9,4,3,0,0,0,0,0
0,0,0,0,2,6,8,7,6,7,6,5,6,7,7,7,9,14,18,16,13,7,4,0,0,0,0,0
0,0,0,0,6,11,11,8,7,5,3,3,3,5,12,13,14,14,15,12,9,3,3,0,0,0,0,0
0,0,0,0,6,10,13,8,13,13,12,6,4,10,15,17,11,10,12,15,16,13,7,0,0,0,0,0
0,0,0,0,6,10,11,9,8,4,4,4,5,7,13,17,16,15,15,10,3,3,3,0,0,0,0,0
0,0,0,0,3,7,8,3,2,2,2,2,3,2,3,3,3,3,5,15,19,19,19,0,0,0,0,0
0,0,0,0,4,6,6,5,5,4,2,4,5,4,4,4,5,3,12,17,14,11,7,0,0,0,0,0
0,0,0,0,1,3,5,5,4,3,3,3,2,2,6,9,9,8,8,6,7,9,7,0,0,0,0,0
0,0,0,0,6,8,10,10,6,4,5,4,5,5,7,7,7,7,8,18,19,15,10,0,0,0,0,0
0,0,0,0,2,6,8,8,7,5,5,3,3,3,5,11,13,14,15,18,14,11,6,0,0,0,0,0
0,0,0,0,2,5,6,7,4,3,2,2,2,2,3,9,14,18,17,12,9,7,4,0,0,0,0,0
0,0,0,0,4,8,11,13,7,6,5,5,6,7,6,5,4,4,4,5,18,18,13,0,0,0,0,0
0,0,0,0,3,6,6,2,1,2,3,2,2,1,5,6,7,9,8,7,5,3,4,0,0,0,0,0
0,0,0,0,4,7,4,5,3,1,0,1,1,6,9,10,7,8,11,8,3,2,4,0,0,0,0,0
0,0,0,0,3,7,9,10,5,3,3,3,3,4,4,5,5,5,6,18,19,17,10,0,0,0,0,0
0,0,0,0,2,4,5,6,6,6,4,4,4,3,4,13,17,17,16,13,11,8,6,0,0,0,0,0
0,0,0,0,5,8,8,4,3,3,4,2,2,2,3,2,4,3,4,10,18,18,12,0,0,0,0,0
0,0,0,0,5,8,9,11,4,3,3,2,1,1,2,2,2,3,13,13,11,8,3,0,0,0,0,0
0,0,0,0,5,11,7,4,3,3,3,6,9,8,5,3,2,2,8,11,11,8,6,0,0,0,0,0
0,0,0,0,6,7,9,9,9,9,9,11,11,5,4,5,6,15,16,16,17,17,15,0,0,0,0,0
0,0,0,0,2,6,4,1,2,2,3,3,5,9,3,2,1,2,2,2,18,18,4,0,0,0,0,0
0,0,0,0,3,3,5,4,3,3,3,3,1,2,3,3,2,2,3,6,15,11,8,0,0,0,0,0
0,0,0,0,3,7,7,7,3,2,1,1,1,2,3,2,7,10,17,18,13,9,4,0,0,0,0,0
0,0,0,0,5,8,10,11,5,3,3,3,3,4,5,6,6,6,17,18,15,11,7,0,0,0,0,0
0,0,0,0,5,7,8,10,5,3,2,2,2,3,4,9,11,17,19,16,13,10,7,0,0,0,0,0
0,0,0,0,3,8,10,11,11,7,3,4,4,5,6,6,6,8,19,18,15,11,8,0,0,0,0,0
0,0,0,0,7,9,9,5,4,2,2,3,3,3,4,4,4,7,17,17,14,12,9,0,0,0,0,0
0,0,0,0,2,5,6,6,3,3,2,2,2,3,4,5,11,16,18,18,16,12,7,0,0,0,0,0
0,0,0,0,6,9,9,7,4,4,4,4,4,3,5,6,6,8,17,18,19,14,4,0,0,0,0,0
0,0,0,0,4,7,8,9,8,4,4,4,5,6,6,7,8,18,19,19,14,9,6,0,0,0,0,0
0,0,0,0,3,9,8,11,11,11,13,12,8,4,3,3,2,3,4,6,15,16,9,0,0,0,0,0
0,0,0,0,5,10,8,4,1,1,2,3,3,3,3,3,4,3,3,9,19,16,11,0,0,0,0,0
0,0,0,0,6,9,8,3,2,2,2,3,3,4,4,3,3,7,12,15,13,8,5,0,0,0,0,0
0,0,0,0,3,11,13,14,9,8,9,4,4,5,5,6,6,7,12,15,18,18,7,0,0,0,0,0
0,0,0,0,4,11,12,14,8,8,5,5,5,7,7,7,8,8,12,17,18,14,8,0,0,0,0,0
0,0,0,0,6,9,8,5,4,2,2,2,2,3,3,2,3,5,8,12,14,9,6,0,0,0,0,0
0,0,0,0,2,8,8,10,6,5,5,4,3,3,3,10,14,16,17,13,9,7,5,0,0,0,0,0
0,0,0,0,7,7,8,9,9,6,3,3,3,4,4,8,12,16,16,19,18,18,11,0,0,0,0,0
0,0,0,0,5,8,8,6,7,6,6,6,4,3,5,6,5,8,13,16,11,5,3,0,0,0,0,0
0,0,0,0,3,8,10,7,6,6,5,5,5,2,2,5,6,9,11,12,13,10,5,0,0,0,0,0
0,0,0,0,3,13,16,7,5,5,4,6,6,7,7,10,10,12,15,16,12,10,7,0,0,0,0,0
0,0,0,0,8,13,15,10,12,12,11,11,9,5,3,3,3,3,3,7,11,18,18,0,0,0,0,0
0,0,0,0,6,13,15,10,8,8,9,6,7,7,10,12,12,14,18,18,14,10,8,5,0,0,0,0
0,0,0,0,5,7,9,10,9,6,4,3,3,4,6,10,15,18,19,18,15,12,9,0,0,0,0,0
0,0,0,0,5,9,11,11,10,8,3,4,5,6,6,7,6,7,18,18,15,10,6,0,0,0,0,0
0,0,0,0,6,13,9,8,9,9,11,10,9,6,3,4,3,4,7,8,18,15,11,0,0,0,0,0
0,0,0,0,2,4,4,5,5,3,2,3,2,3,4,5,5,11,19,19,19,18,16,0,0,0,0,0
0,0,0,0,3,6,7,9,3,2,2,3,5,6,4,6,7,14,19,19,14,9,5,0,0,0,0,0
0,0,0,0,5,8,10,11,8,6,3,3,3,4,5,4,7,8,16,17,18,13,8,0,0,0,0,0
0,0,0,0,6,11,7,6,5,5,4,5,4,7,7,9,11,12,13,10,9,6,3,0,0,0,0,0
0,0,0,0,4,7,6,5,4,3,3,2,3,3,3,3,4,8,11,13,15,12,7,0,0,0,0,0
0,0,0,0,5,6,7,6,5,3,3,2,3,2,3,4,3,3,5,18,19,16,9,0,0,0,0,0
0,0,0,0,1,5,9,10,8,7,2,3,5,5,8,8,7,6,16,17,19,19,18,0,0,0,0,0
