0,0,0,0,8,12,11,10,5,6,7,7,10,12,12,5,4,7,14,15,14,9,7,0,0,0,0,0
0,0,0,0,9,11,10,7,7,5,6,11,12,9,8,3,3,4,7,14,12,10,8,0,0,0,0,0
0,0,0,0,4,7,6,5,5,6,7,6,6,5,15,16,13,8,7,6,8,8,7,0,0,0,0,0
0,0,0,0,4,14,16,17,3,3,2,2,4,9,14,10,7,8,8,9,12,10,7,0,0,0,0,0
0,0,0,0,5,6,6,9,9,8,7,6,5,4,11,14,13,4,3,4,5,5,4,4,0,0,0,0
0,0,0,0,9,13,10,5,4,4,4,3,4,10,12,13,7,3,5,5,12,10,8,0,0,0,0,0
0,0,0,0,6,15,16,15,7,6,6,7,17,18,19,6,6,6,7,6,8,8,6,0,0,0,0,0
0,0,0,0,16,16,14,10,8,8,9,10,8,10,9,6,6,7,15,15,12,8,2,0,0,0,0,0
0,0,0,0,7,12,16,13,9,5,5,4,5,5,6,5,4,6,5,6,11,10,6,0,0,0,0,0
0,0,0,0,4,7,7,7,15,15,17,17,13,4,4,4,4,5,7,7,11,9,7,0,0,0,0,0
0,0,0,0,9,11,9,6,5,5,7,9,11,12,9,3,3,3,4,6,9,7,4,0,0,0,0,0
0,0,0,0,10,10,12,14,7,7,7,9,11,14,18,18,14,6,6,7,16,16,16,0,0,0,0,0
0,0,0,0,2,18,15,13,6,4,8,11,12,11,9,3,3,4,6,9,12,10,6,0,0,0,0,0
0,0,0,0,4,14,16,18,17,16,12,12,13,14,14,10,6,11,10,10,9,8,7,0,0,0,0,0
0,0,0,0,12,18,10,3,3,3,4,4,7,9,10,5,2,2,3,4,4,6,6,0,0,0,0,0
0,0,0,0,3,18,18,16,7,5,6,11,15,15,14,11,5,6,7,9,9,9,7,0,0,0,0,0
0,0,0,0,3,13,15,16,12,9,4,3,3,8,9,6,3,4,8,11,10,8,7,0,0,0,0,0
0,0,0,0,5,12,14,13,9,7,5,5,5,15,16,13,11,8,4,5,5,8,12,0,0,0,0,0
0,0,0,0,2,4,8,16,16,7,4,8,12,15,16,9,3,3,4,13,14,10,7,0,0,0,0,0
0,0,0,0,11,12,9,6,4,4,4,3,3,14,15,15,10,4,4,4,6,8,7,0,0,0,0,0
0,0,0,0,10,13,14,11,3,3,3,3,6,8,9,3,3,4,4,5,11,11,7,0,0,0,0,0
0,0,0,0,6,12,14,10,4,3,2,2,4,6,7,7,5,2,2,3,11,9,7,0,0,0,0,0
0,0,0,0,12,18,16,8,4,4,10,13,14,11,9,5,2,3,3,6,12,9,6,0,0,0,0,0
0,0,0,0,6,18,18,17,8,3,2,2,3,10,11,8,4,4,5,7,9,8,7,0,0,0,0,0
0,0,0,0,8,12,12,4,8,9,6,3,2,1,2,6,9,11,10,7,2,4,2,0,0,0,0,0
0,0,0,0,4,13,14,12,6,2,2,6,8,9,10,6,3,4,3,4,6,11,8,0,0,0,0,0
0,0,0,0,7,10,10,9,7,6,7,11,14,15,14,6,8,9,17,16,16,13,9,0,0,0,0,0
0,0,0,0,2,5,16,17,16,4,3,12,17,17,17,5,4,4,4,4,15,18,18,0,0,0,0,0
0,0,0,0,7,7,5,4,4,4,4,4,5,17,18,19,8,4,6,7,15,13,11,0,0,0,0,0
0,0,0,0,15,12,3,2,2,1,2,5,7,3,2,7,8,7,7,7,7,1,0,0,0,0,0,0
0,0,0,0,4,8,7,4,2,1,8,9,7,4,1,1,1,2,5,3,5,9,12,0,0,0,0,0
0,0,0,0,10,18,14,9,5,4,3,2,11,14,15,5,3,3,4,6,7,8,2,0,0,0,0,0
0,0,0,0,2,13,6,3,2,2,3,3,3,11,13,8,4,1,3,4,7,8,11,0,0,0,0,0
0,0,0,0,9,11,2,2,2,3,2,3,8,4,4,6,7,8,3,1,2,1,1,0,0,0,0,0
0,0,0,0,13,15,9,5,3,2,2,10,16,12,7,2,3,3,3,4,6,11,11,0,0,0,0,0
0,0,0,0,11,13,6,1,1,2,2,2,1,2,2,14,15,5,1,1,3,4,6,0,0,0,0,0
0,0,0,0,13,9,2,2,2,3,3,4,14,15,14,4,3,2,5,6,18,16,3,0,0,0,0,0
0,0,0,0,4,15,16,15,4,4,4,7,12,14,16,7,4,5,7,8,11,9,8,0,0,0,0,0
0,0,0,0,1,18,18,11,4,2,2,1,3,7,8,7,5,4,3,1,2,3,2,4,0,0,0,0
0,0,0,0,9,13,15,13,7,5,8,9,10,11,9,5,2,2,3,3,6,3,2,0,0,0,0,0
0,0,0,0,8,14,13,10,3,3,2,2,2,8,9,14,15,4,4,4,14,13,12,0,0,0,0,0
0,0,0,0,8,14,15,12,7,6,3,2,3,8,9,5,2,2,3,3,3,4,6,0,0,0,0,0
0,0,0,0,14,15,10,4,3,3,5,7,8,7,7,11,11,10,10,9,2,2,1,0,0,0,0,0
0,0,0,0,2,8,8,8,4,3,10,10,12,8,6,3,7,9,8,8,16,15,9,0,0,0,0,0
0,0,0,0,3,18,15,12,6,5,4,10,11,12,12,4,3,4,8,8,11,10,7,0,0,0,0,0
0,0,0,0,3,9,7,6,3,4,2,2,3,4,5,2,1,1,6,10,7,9,9,0,0,0,0,0
0,0,0,0,4,17,3,2,2,3,3,2,9,5,3,7,10,9,4,3,3,2,2,0,0,0,0,0
0,0,0,0,4,17,13,7,3,2,6,11,15,12,7,4,3,4,5,7,14,11,9,0,0,0,0,0
0,0,0,0,2,9,10,8,8,8,6,6,15,16,18,12,6,6,7,15,14,12,9,0,0,0,0,0
0,0,0,0,7,12,6,1,2,3,3,3,3,2,2,11,12,4,3,1,3,7,14,0,0,0,0,0
0,0,0,0,16,10,3,3,3,3,3,4,10,13,14,3,3,4,5,6,17,15,11,0,0,0,0,0
0,0,0,0,1,18,14,6,3,2,2,2,5,7,8,4,4,3,3,2,3,7,4,0,0,0,0,0
0,0,0,0,12,6,4,4,3,3,8,13,16,13,9,4,3,2,5,6,7,6,8,0,0,0,0,0
0,0,0,0,8,6,3,1,1,1,1,1,1,6,7,11,7,3,3,3,10,15,8,0,0,0,0,0
0,0,0,0,2,14,2,2,2,1,1,10,11,5,4,1,2,2,3,3,5,3,4,0,0,0,0,0
0,0,0,0,10,4,4,12,13,15,16,16,14,7,4,4,4,4,4,5,10,10,5,0,0,0,0,0
0,0,0,0,6,14,11,6,4,2,2,2,3,3,4,17,17,7,3,4,6,12,16,0,0,0,0,0
0,0,0,0,4,17,17,18,13,2,3,8,9,9,9,4,1,1,2,3,10,9,6,0,0,0,0,0
0,0,0,0,11,14,12,12,7,5,6,8,10,11,10,6,6,6,8,8,8,7,5,0,0,0,0,0
0,0,0,0,4,10,10,9,3,3,3,2,1,5,9,11,11,3,4,4,17,15,11,0,0,0,0,0
0,0,0,0,7,17,9,3,3,3,3,4,10,11,5,3,4,3,3,4,6,8,11,0,0,0,0,0
0,0,0,0,3,12,13,13,6,2,2,2,3,7,9,11,5,3,2,3,16,19,18,0,0,0,0,0
0,0,0,0,3,16,17,12,4,4,3,2,2,10,11,5,2,2,2,4,7,10,7,0,0,0,0,0
0,0,0,0,4,9,4,3,3,3,3,3,10,11,5,3,3,2,2,3,4,5,7,0,0,0,0,0
0,0,0,0,12,11,6,2,3,3,3,2,3,8,9,10,5,4,4,4,19,17,13,0,0,0,0,0
0,0,0,0,3,5,5,4,5,3,1,1,2,5,7,2,1,1,1,2,4,8,7,0,0,0,0,0
0,0,0,0,4,13,12,10,6,4,3,2,3,8,9,2,3,2,2,3,5,10,7,0,0,0,0,0
0,0,0,0,4,10,10,4,3,3,3,3,11,12,13,8,4,4,6,7,16,14,10,0,0,0,0,0
0,0,0,0,4,7,6,4,4,2,1,1,1,2,8,2,2,1,2,2,2,3,5,0,0,0,0,0
0,0,0,0,4,8,10,13,9,6,5,5,5,5,4,4,4,5,7,11,10,9,7,0,0,0,0,0
0,0,0,0,1,9,13,12,5,2,1,1,1,1,2,6,7,3,1,3,7,10,7,0,0,0,0,0
0,0,0,0,5,13,15,12,8,5,4,5,5,3,7,10,7,4,3,4,7,9,8,0,0,0,0,0
0,0,0,0,8,9,3,2,2,3,13,14,9,4,2,3,3,4,4,6,17,14,11,0,0,0,0,0
0,0,0,0,8,7,7,5,5,6,6,4,4,3,4,9,14,8,3,3,4,4,3,0,0,0,0,0
0,0,0,0,4,13,14,15,10,3,3,3,10,15,15,6,6,7,10,13,13,10,8,0,0,0,0,0
0,0,0,0,1,18,6,2,1,1,1,1,6,9,5,1,0,1,2,2,3,3,6,0,0,0,0,0
0,0,0,0,5,13,16,11,4,3,2,3,6,10,13,11,6,8,8,9,10,9,6,0,0,0,0,0
0,0,0,0,7,10,13,14,12,9,9,12,13,9,6,2,3,3,4,7,14,14,12,0,0,0,0,0
0,0,0,0,7,10,7,6,5,6,6,6,4,4,9,12,10,6,4,4,5,5,4,0,0,0,0,0
0,0,0,0,7,12,12,13,5,4,3,11,13,14,13,9,6,5,7,8,16,13,11,0,0,0,0,0
0,0,0,0,2,9,10,8,5,6,6,8,13,15,17,11,4,4,6,13,13,12,9,0,0,0,0,0
0,0,0,0,13,18,9,2,2,3,3,8,9,9,7,2,2,2,3,3,5,7,5,0,0,0,0,0
0,0,0,0,6,15,15,15,4,2,2,3,7,11,13,14,8,8,11,14,13,10,8,0,0,0,0,0
0,0,0,0,9,13,13,12,4,3,2,2,3,8,11,13,5,3,4,5,14,13,11,0,0,0,0,0
0,0,0,0,4,6,7,8,8,7,5,5,4,3,4,8,8,7,3,3,3,3,1,0,0,0,0,0
0,0,0,0,10,18,11,4,2,2,2,4,8,11,6,3,2,2,2,2,4,7,4,0,0,0,0,0
0,0,0,0,4,11,18,15,3,3,5,7,10,12,10,5,4,3,4,9,11,13,10,0,0,0,0,0
0,0,0,0,5,10,13,16,12,8,9,11,13,8,4,3,2,3,4,8,14,13,10,0,0,0,0,0
0,0,0,0,3,13,7,4,2,3,3,3,9,14,11,7,2,2,3,3,3,3,2,0,0,0,0,0
0,0,0,0,6,12,13,11,7,7,11,12,13,4,4,3,4,4,6,7,17,15,12,0,0,0,0,0
0,0,0,0,3,15,15,13,2,3,4,5,6,8,3,3,3,3,5,5,11,8,6,0,0,0,0,0
0,0,0,0,6,18,16,7,5,7,12,14,14,8,6,5,5,6,5,9,10,10,6,0,0,0,0,0
0,0,0,0,4,11,7,4,2,2,2,6,9,6,2,1,1,1,2,11,13,11,5,0,0,0,0,0
0,0,0,0,4,8,6,7,6,7,6,5,4,5,7,8,9,9,2,2,10,13,10,0,0,0,0,0
0,0,0,0,5,11,12,13,6,3,2,3,5,9,11,13,7,5,3,14,19,17,13,0,0,0,0,0
0,0,0,0,1,8,9,9,3,4,4,4,6,9,5,3,2,1,1,2,14,15,14,0,0,0,0,0
0,0,0,0,9,10,7,5,4,3,1,0,2,6,8,7,3,1,2,2,3,3,4,0,0,0,0,0
0,0,0,0,4,6,7,7,7,5,1,1,1,2,2,5,6,8,4,4,4,5,5,0,0,0,0,0
0,0,0,0,5,13,10,8,3,3,2,2,1,2,2,6,7,6,3,7,9,8,5,0,0,0,0,0
0,0,0,0,3,5,5,6,6,4,4,3,2,2,2,7,6,2,3,4,4,4,5,1,0,0,0,0
0,0,0,0,3,13,15,16,14,10,4,10,13,15,15,7,6,8,14,17,13,11,6,0,0,0,0,0
0,0,0,0,2,6,8,9,10,9,7,6,5,3,4,9,11,8,6,8,9,2,2,0,0,0,0,0
